avg_key_interval,pause_count,typing_speed,emotion
118.19150118057956,0,37.25627644218142,Stressed
111.17442809722681,0,51.911882089627674,Stressed
254.11257468540074,0,39.7982493819108,Stressed
104.08122910194797,0,38.709231407943975,Stressed
192.36303998690644,0,38.396482701649624,Stressed
176.84689058754765,0,37.90615109691159,Stressed
69.51414658185968,0,30.121799308843713,Stressed
228.83687041945325,0,55.26526487170247,Stressed
250.32074257387856,0,47.907033242612584,Stressed
78.62355427010462,0,43.267712644564526,Stressed
206.24418162866155,0,59.56253748440142,Stressed
164.26310128516815,0,66.53044265178968,Stressed
117.09628983980589,0,42.82572524317375,Stressed
75.59370050039888,0,52.2951390936843,Stressed
170.77097328221765,0,58.714878271300286,Stressed
71.34456968037756,0,30.853741264208956,Stressed
136.63393050768104,0,60.36729543810684,Stressed
73.89837498408167,0,69.23006677594341,Stressed
55.0007990765773,0,42.07600242395576,Stressed
65.31949414443484,0,45.56943993010671,Stressed
131.15187462009638,0,59.595275783819915,Stressed
84.22581531422409,0,64.4213402635197,Stressed
81.22215967981093,0,64.76127887366756,Stressed
225.12612826996914,0,51.24243701875725,Stressed
200.33522107298114,0,51.633610088500305,Stressed
51.622328728024755,0,40.66692640127775,Stressed
249.19767842487272,0,40.92866328070163,Stressed
73.21832675551452,0,64.94734172419717,Stressed
253.44780768846223,0,44.89453276544334,Stressed
56.966771399938956,0,56.36583533752877,Stressed
202.5597662789768,0,32.85584993487939,Stressed
205.39425225476717,0,41.18102829136086,Stressed
261.1574307082234,0,58.880954269924274,Stressed
261.50317410924936,0,34.989534076717845,Stressed
155.94848960083624,0,40.94298257086105,Stressed
223.28124632715935,0,61.65814842800317,Stressed
79.93179316695759,0,65.9047024319448,Stressed
223.61026961592523,0,47.53319715214774,Stressed
175.44127129373652,0,46.381954113181806,Stressed
119.29907899720585,0,35.29829249280441,Stressed
172.36062547680694,0,33.57867827135607,Stressed
244.78400556980804,0,43.578906377444184,Stressed
256.91062321265616,0,35.65303349523044,Stressed
71.62941651507904,0,42.80570271654167,Stressed
101.22427666671234,0,56.67407223301211,Stressed
291.49921039166736,0,63.734705178221574,Stressed
73.45668177071589,0,37.45184296622807,Stressed
50.044085748713066,0,42.94074173078293,Stressed
190.9728700852053,0,47.9730213494807,Stressed
215.6177742654955,0,39.78894032319489,Stressed
146.50220792143654,0,43.49807321276591,Stressed
57.71381902034621,0,49.809856995565475,Stressed
203.43295661938896,0,38.680187739564744,Stressed
108.03013575841516,0,56.343799692200896,Stressed
68.44370851750062,0,60.37189353496351,Stressed
192.60594259768197,0,55.34492313466598,Stressed
95.93588922603669,0,69.50590253043657,Stressed
239.35805043305115,0,55.98918933970115,Stressed
102.37588133636662,0,54.4973318077753,Stressed
250.34114376311186,0,65.37596084676869,Stressed
121.4881815790979,0,55.78984300751489,Stressed
299.84644045163844,0,37.76633726659255,Stressed
249.20013970421712,0,67.80654492532867,Stressed
145.03116801252435,0,43.30947969412689,Stressed
245.33767556127734,0,58.23018921213766,Stressed
196.8792644875655,0,37.99761038850384,Stressed
191.60922598512704,0,56.735425470675565,Stressed
121.68255215619607,0,31.59014444874069,Stressed
260.1812954074784,0,52.91984600303503,Stressed
95.76918474731734,0,59.571539245430884,Stressed
208.11827718457417,0,35.10275479756514,Stressed
239.47001643363654,0,59.47073168317017,Stressed
208.11584522020365,0,45.56707919742445,Stressed
240.25234425127962,0,65.05576736495645,Stressed
202.67636438591555,0,64.38490779932926,Stressed
118.80582737052634,0,49.48567513005133,Stressed
275.9171916293263,0,65.4126556739969,Stressed
263.2286784256021,0,46.7830318266098,Stressed
60.60085358110288,0,47.492922782719006,Stressed
100.87850434992278,0,43.59570734051836,Stressed
234.1986030213429,0,41.416189237329675,Stressed
266.43891494317336,0,56.48790443618742,Stressed
95.57105706894609,0,56.36946002661199,Stressed
233.1349579576922,0,39.67822942280946,Stressed
234.0369249445259,0,49.21878599144556,Stressed
272.25823308305655,0,47.266540511468875,Stressed
204.61056915421267,0,61.853795953665,Stressed
207.64843983260704,0,51.8328619577823,Stressed
61.24984947262955,0,32.81771600586055,Stressed
266.9220950333766,0,48.37282315001367,Stressed
276.8694574357585,0,52.43439299874557,Stressed
137.2947672813664,0,49.93268412992907,Stressed
146.8686435243792,0,55.335901576705176,Stressed
55.692939613198305,0,49.68675760459479,Stressed
188.42485288174174,0,41.62261072455648,Stressed
74.39690040178941,0,67.63443496050603,Stressed
226.7318633776218,0,51.778292537769076,Stressed
234.90121534299206,0,35.66905316398918,Stressed
259.92746950270384,0,40.86627076167275,Stressed
271.66065397809894,0,37.18809502490545,Stressed
165.27757833437974,0,66.14098485569579,Stressed
113.00444171637696,0,57.732430770813224,Stressed
84.11285749727003,0,55.35083841577781,Stressed
101.80698760686374,0,45.10485019943865,Stressed
144.41412833046974,0,68.12410601289201,Stressed
175.05056987111334,0,37.406852910858575,Stressed
97.25388914975522,0,50.70379499007083,Stressed
51.19641201506898,0,58.865076206389794,Stressed
55.75456346829442,0,35.60864364094213,Stressed
184.138522528246,0,68.05874139785323,Stressed
167.09860985133392,0,45.33631376010328,Stressed
260.18469992991913,0,36.05159298864525,Stressed
81.56146599521372,0,67.50834435964198,Stressed
177.73392277424335,0,31.44829889793951,Stressed
72.19691166994139,0,62.07049871767791,Stressed
196.88552696657098,0,46.7681258082534,Stressed
267.7546892535595,0,42.457300945144304,Stressed
152.68763766870399,0,39.86941167956263,Stressed
267.0881614117463,0,35.88194853696824,Stressed
282.10407777177863,0,69.0264592952037,Stressed
169.16092892177045,1,376.0934338711611,Sad
60.4777594894499,3,275.41767418901566,Sad
240.81319743677525,5,234.78063275147198,Sad
268.18318001302066,2,388.0275115757986,Sad
235.43044854652317,1,361.3620124760479,Sad
80.79981612875515,5,396.543863156596,Sad
210.01070175998584,1,249.1964799734372,Sad
230.4937654686619,1,248.5472705674655,Sad
235.7813197787429,4,350.5834333885351,Sad
290.5998478728427,3,353.71282602139627,Sad
131.61062726722497,2,242.4986226605093,Sad
215.16057720023832,5,378.01477856900044,Sad
216.48015940921613,6,246.93243539010237,Sad
142.5405533667655,0,281.18440251926745,Sad
184.72831508275308,5,208.27794392955448,Sad
60.581415120782005,6,366.24807340082464,Sad
62.85956037743236,0,226.20565031184609,Sad
225.37612855503048,2,334.5430298084044,Sad
165.40131301930052,5,377.96578363930126,Sad
130.53002779572327,5,380.54329543316464,Sad
70.39365445294348,0,310.1089372624362,Sad
113.25905403143808,2,317.36553259769437,Sad
108.1277871236172,3,249.2426589094894,Sad
224.86469065685378,4,301.33734196477417,Sad
284.11252408943176,3,387.8501365962444,Sad
97.42355648009223,1,253.3121793997288,Sad
102.65850524409979,2,399.0629097804988,Sad
265.7067729865363,2,244.37102756860838,Sad
175.35112328467574,1,264.1636226115211,Sad
143.8328150477429,3,332.0209701709249,Sad
102.55263438122032,6,376.51433319410154,Sad
71.28279808766126,5,285.1184415405743,Sad
230.72445702417872,1,307.3997970343958,Sad
55.13804576600485,4,298.23989342463244,Sad
121.49670056175428,6,341.2911939400657,Sad
280.84910965528036,3,225.8260288962981,Sad
181.24299862962718,0,240.66398718608755,Sad
236.06016173478267,3,391.10595086499245,Sad
249.47314555840663,5,206.89646802625083,Sad
78.25179197517517,0,298.3588287636506,Sad
223.76987925087352,2,204.23760517469404,Sad
161.1991720515378,4,302.7631038426494,Sad
195.60865334071156,4,378.38609339418053,Sad
122.66062743835403,4,342.05391974141503,Sad
254.76993093042577,1,208.50823872976443,Sad
75.81363294196495,0,234.77339025435072,Sad
245.03784893657243,1,380.4403398001125,Sad
137.37656615744535,1,285.3865846287541,Sad
96.98182023028028,0,397.5430013335803,Sad
155.38009254662472,3,378.663244566431,Sad
134.45406890578852,3,386.0675209893077,Sad
91.19569728468592,2,232.44427647215886,Sad
233.06528457485942,4,333.8207783317153,Sad
209.69972408138327,0,269.5590321323138,Sad
160.72916275082332,0,205.77131044135453,Sad
149.279744623932,0,248.57413215318977,Sad
146.45928203744106,4,382.7449336347321,Sad
176.18810731857684,2,276.48058019953913,Sad
174.2284680899017,1,247.76456890391302,Sad
128.11543560364163,1,219.10131622063017,Sad
108.7364538787827,4,271.2487778562211,Sad
147.4895827144217,0,366.1579273728532,Sad
132.06251536342506,0,385.268601488182,Sad
141.48040903088804,4,386.3157131456954,Sad
79.97238621378969,1,342.81107741099413,Sad
157.8146440425478,3,333.9021262059975,Sad
94.97037204869703,5,289.57028234782683,Sad
179.21105049564142,1,229.52227004677272,Sad
138.94771401988356,2,355.79727833656125,Sad
235.71889046551317,6,275.74898191282847,Sad
195.01819086113602,3,210.32187255390633,Sad
102.49482565295588,3,391.00433851051423,Sad
152.64076311163356,1,220.32950456002135,Sad
145.8025825057286,4,217.2672695971023,Sad
135.92381099237562,0,319.7696020153566,Sad
95.58793495778312,3,371.97076424210616,Sad
259.1033444986192,4,243.98584445275054,Sad
69.0109213658449,5,321.62185009440384,Sad
199.37650145477403,2,208.2589830041245,Sad
113.55756775471441,1,232.63574949532816,Sad
80.14316142423392,0,377.09143981076267,Sad
116.8744481045829,1,238.87498262292368,Sad
91.49531297104627,5,266.31148619726,Sad
127.29347223637353,0,328.7396122945105,Sad
266.92516739094367,6,266.9009037346491,Sad
56.468802286259816,6,272.50830908804676,Sad
248.22123299570535,6,351.90884273117786,Sad
55.286047296972406,2,364.96643783327374,Sad
111.56628698834166,3,312.2900074998227,Sad
148.96449776773898,4,363.32651015343544,Sad
83.39601936640402,5,239.88159037968126,Sad
145.1374713687817,2,270.1319544906889,Sad
51.47063116826276,6,207.76578903146162,Sad
270.74503966724455,5,284.10723675600036,Sad
57.542079601464444,6,364.10884847830073,Sad
270.7327500343774,2,394.0468662521504,Sad
262.54096863595703,1,285.77695608698605,Sad
87.80447646153499,3,251.28620995051244,Sad
256.47212920308465,3,397.7817127299845,Sad
265.76691111915454,6,360.3344590532578,Sad
78.41262722121132,6,200.26943130857128,Sad
115.21911954815133,3,221.23092035980568,Sad
51.94031606449638,6,348.23954190124493,Sad
88.6360397153185,1,325.73802186804323,Sad
237.81246706494645,4,335.73045672100466,Sad
294.58703155065086,6,352.97606313203755,Sad
283.65627102889744,1,206.24180231308426,Sad
278.60377185353343,3,398.847050348127,Sad
82.41295743163954,0,224.55449604592098,Sad
219.5803082429793,4,282.17103645887465,Sad
202.41264109026312,3,342.5502517669881,Sad
198.68840655384645,3,319.55808558417715,Sad
66.96324349768116,1,396.78591960229824,Sad
286.3485021377963,2,207.70498656627075,Sad
166.21905208165603,4,342.22089176407803,Sad
203.1707196882563,2,313.90037189937914,Sad
77.93592248143543,2,344.74036036594237,Sad
288.9725107821157,1,227.79369508411955,Sad
260.4760295648165,4,350.52890940972105,Sad
186.25621910572062,4,263.2716712870234,Sad
280.66365880159344,1,307.4707842261556,Sad
243.28181898801245,4,224.34093110662337,Sad
266.52726664786303,0,262.53751053354694,Sad
210.11350016334268,1,250.48062291785908,Sad
159.29517551296777,3,371.80824662100105,Sad
166.95958216934326,4,303.14242247857226,Sad
177.72406058920973,1,205.4350590073365,Sad
245.74545886412352,6,243.998560151765,Sad
262.3696643485132,2,246.77573431797134,Sad
258.4911093831027,1,315.8849787958148,Sad
51.86849966510569,0,377.6713125546814,Sad
132.6693865417639,1,255.60056824290098,Sad
280.4150979521228,3,288.36049423596114,Sad
137.4861907034309,1,239.68015378212738,Sad
199.55658186562587,6,216.1882792657527,Sad
53.71026390375004,6,388.1670475455618,Sad
224.63899801882414,2,281.1513086262779,Sad
125.90175323647244,5,372.57060945675266,Sad
107.38875583211161,3,356.1299827021549,Sad
200.95926066210936,5,328.28026372984834,Sad
169.5007394409039,3,228.69158204588126,Sad
54.345897064030105,1,347.88086563672647,Sad
193.86500620272054,4,259.54443414785567,Sad
114.26037379317623,4,261.375263744583,Sad
197.74396505361491,6,291.18670820972665,Sad
206.98640774696847,5,201.78705167700716,Sad
290.3429924581625,4,243.56979267366555,Sad
124.46290977193027,3,327.2278471686726,Sad
255.14350431557926,3,367.46557797966545,Sad
255.47684385374788,0,202.6715393399962,Sad
95.4010633191983,2,397.95445257655524,Sad
254.08005524524953,5,339.62477840462697,Sad
83.63654478076108,0,293.1666201008132,Sad
64.16212327976532,0,350.7432954519495,Sad
266.66808629116326,3,224.54641304368423,Sad
137.32582693837134,1,227.17492770199758,Sad
104.2514151269966,1,218.3172143586921,Sad
280.495145335826,4,302.46929839762083,Sad
186.99680622832457,1,329.99068625056793,Sad
55.365198665940596,4,283.8234278172599,Sad
87.23145108608789,1,303.84454415750463,Sad
113.70178743331486,2,285.0591350661,Sad
289.2061289595713,0,207.14963701491595,Sad
254.78550715246138,4,399.6749951739083,Sad
257.18263090477683,5,397.6495038103965,Sad
234.2465058449887,0,252.9189598526579,Sad
242.18852541991046,1,270.36854384732317,Sad
229.38606671138166,5,203.9325719404997,Sad
51.44783107054563,6,228.17469273820396,Sad
97.25842694609139,5,263.25050862102387,Sad
55.463286437692446,4,277.53048621001034,Sad
79.70974160823661,4,254.59634554377783,Sad
242.63430709653386,6,383.7607434650514,Sad
168.62973487779058,1,398.84035004565374,Sad
245.90801346442746,6,296.0697235811876,Sad
206.67591015181824,3,207.04319826128173,Sad
75.46061686305254,0,211.25829271790587,Sad
229.96345047395306,0,328.3828076533214,Sad
136.6308978828347,1,327.76924026003394,Sad
291.86510200582927,6,331.19981238278535,Sad
85.8054613141237,3,223.12662141920183,Sad
157.5098231546844,3,256.3163964919436,Sad
53.167525135392864,0,235.21228285962823,Sad
119.51005957656412,2,226.14851917385388,Sad
214.81962819925073,0,296.74077291825625,Sad
93.645124750886,0,300.58078894755477,Sad
88.20416480384225,4,226.31359828110246,Sad
53.16250238984617,0,390.4558157246927,Sad
246.27243942775294,1,385.8668006595466,Sad
236.59902844388662,2,311.2755034885663,Sad
122.86059633104436,1,281.10289645971517,Sad
212.97910778416573,4,286.84034223817264,Sad
178.163329251638,5,298.30955353829523,Sad
130.20826644260987,2,291.5097767658765,Sad
280.29062996513585,4,365.51650327621434,Sad
257.14301861440765,2,269.18282223012494,Sad
170.5929192150224,4,352.70832147156807,Sad
170.62594189946975,3,294.88662981655006,Sad
243.45068149019534,6,264.8674088648509,Sad
98.22265039397973,5,224.77615312564578,Sad
65.87702487770437,2,349.53629064112164,Sad
121.69779064893109,1,303.8557957622379,Sad
106.5769504573273,3,307.3368735999048,Sad
267.4266996529815,1,364.8312525381815,Sad
60.07505726132371,1,300.5925807897886,Sad
282.07820080853503,0,371.07634380234117,Sad
158.0060904110702,2,368.2158762339378,Sad
74.08131194605897,6,250.86273955301078,Sad
204.47000095416547,4,221.39737421270559,Sad
158.30152320086614,2,280.7956623661462,Sad
88.9735151018998,3,235.09239058409844,Sad
112.01482016168313,1,220.04846817911744,Sad
87.89828399424333,1,281.48645741527133,Sad
59.624605574214684,0,307.7975976750505,Sad
105.24252118540488,4,310.829830922216,Sad
133.51705821298714,4,266.74255940059743,Sad
172.07824356074437,1,336.52841884136467,Sad
184.90833462772358,4,353.20746845552816,Sad
70.59235278013627,3,333.8509830180601,Sad
74.80193964072794,5,370.637676062552,Sad
257.90774991196946,4,266.0680655002111,Sad
91.22671001182462,4,398.2362120069097,Sad
171.7815267434754,4,316.8414986993915,Sad
111.47315361565528,3,393.7585073083796,Sad
92.94038106346603,4,321.44206103489233,Sad
213.49776833142116,1,335.361680292909,Sad
158.37371011679807,5,310.89341872279635,Sad
254.133922428678,0,317.18102772454915,Sad
277.01144553055053,5,261.37738336290306,Sad
88.1424995263979,3,201.5707348597982,Sad
137.6953173361316,4,226.96764623945808,Sad
87.28894194168747,5,325.8930291672649,Sad
233.7711536238438,1,287.69266303382807,Sad
53.47684125147632,5,272.64411445293274,Sad
280.0803065009986,2,371.93107036826206,Sad
211.68899853534134,4,314.2260777950332,Sad
218.12846439909111,4,202.93899461011802,Sad
250.02924418097632,2,257.19990239197404,Sad
93.09043273580366,1,367.7277371945337,Sad
163.01830046298102,2,287.21820651582505,Sad
256.2868842187334,6,375.914380027122,Sad
128.32582916218684,5,342.53501413647507,Sad
100.51416571418562,3,321.36824134407124,Sad
77.5017364557958,1,261.2484863966424,Sad
259.84391542108335,1,307.3082758594803,Sad
209.49548235580878,2,225.3640175343537,Sad
242.5618964112257,2,246.49937749759442,Sad
161.5676253734673,0,259.7326592370816,Sad
114.67156382686632,1,287.825469388643,Sad
249.14987945604747,5,259.2935834846863,Sad
